1	0	DE	ADP	preposition		dE	case	1
1	1	LOCIS	NOUN	noun	Case=Abl|Gender=Masc|Number=Plur	locus	ROOT	1
1	2	SANCTIS	ADJ	adjective	Case=Abl|Gender=Masc|Number=Plur	sanctus	amod	1
1	3	,	PUNCT	punc		,	punct	5
1	4	QVOS	PRON	pronoun	Case=Acc|Gender=Masc|Number=Plur	QVOS	obj	5
1	5	PERAMBULAVIT	VERB	verb	Mood=Ind|Number=Sing|Person=3|Tense=Perf|VerbForm=Fin|Voice=Act	perambulo	acl	1
1	6	BEATVS	ADJ	adjective	Case=Nom|Gender=Masc|Number=Sing	BEATVS	amod	7
1	7	ANTONINVS	PROPN	proper_noun	Case=Nom|Gender=Masc|Number=Sing	ANTONINVS	nsubj	5
1	8	MARTVR	NOUN	noun	Case=Nom|Gender=Masc|Number=Sing	MARTVR	appos	7
1	9	.	PUNCT	punc		.	punct	1
1	10	Procedente	VERB	verb	Case=Abl|Gender=Masc|Number=Sing|VerbForm=Part|Voice=Act	Procedente	advcl:abs	44
1	11	beato	ADJ	adjective	Case=Abl|Gender=Masc|Number=Sing	beatus	amod	12
1	12	Antonino	PROPN	proper_noun	Case=Abl|Gender=Masc|Number=Sing	Antoninus	nsubj	10
1	13	martyre	NOUN	noun	Case=Abl|Gender=Masc|Number=Sing	martyr	appos	12
1	14	una	ADV	adverb		una	case	16
1	15	cum	ADP	preposition		cum	fixed	14
1	16	collega	NOUN	noun	Case=Abl|Gender=Masc|Number=Sing	collega	obl	10
1	17	suo	DET	determiner	Case=Abl|Gender=Masc|Number=Sing	suus	det	16
1	18	,	PUNCT	punc		,	punct	10
1	19	ei	PRON	pronoun	Case=Dat|Gender=Masc|Number=Sing|Person=3	is	nmod	20
1	20	eo	PRON	pronoun	Case=Abl|Gender=Neut|Number=Sing|Person=3	is	case	16
1	21	quod	SCONJ	conjunction		quod	mark	24
1	22	ciuitatem	NOUN	noun	Case=Acc|Gender=Fem|Number=Sing	ciuitas	obj	24
1	23	Placentiam	NOUN	noun	Case=Acc|Gender=Fem|Number=Sing	Placentia	obl	24
1	24	egressus	VERB	verb	Case=Nom|Gender=Masc|Number=Sing|VerbForm=Part|Voice=Pass	egredior	acl	20
1	25	est	AUX	verb	Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin	sum	aux:pass	24
1	26	,	PUNCT	punc		,	punct	32
1	27	in	ADP	preposition		in	case	29
1	28	quibus	PRON	pronoun	Case=Abl|Gender=Masc|Number=Plur	qui	det	29
1	29	locis	NOUN	noun	Case=Abl|Gender=Masc|Number=Plur	locus	obl	34
1	30	per	ADP	preposition		per	case	31
1	31	regnum	NOUN	noun	Case=Acc|Gender=Neut|Number=Sing	regnum	obl	32
1	32	conatus	VERB	verb	Case=Nom|Gender=Masc|Number=Sing|VerbForm=Part|Voice=Pass	conor	acl:relcl	20
1	33	est	AUX	verb	Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin	sum	aux:pass	32
1	34	ire	VERB	verb	Tense=Pres|VerbForm=Inf|Voice=Act	eo	xcomp	32
1	35	,	PUNCT	punc		,	punct	32
1	36	uestigia	NOUN	noun	Case=Nom|Gender=Neut|Number=Plur	uestigium	obj	38
1	37	Christi	ADJ	adjective	Case=Gen|Gender=Masc|Number=Sing	Christus	nmod	36
1	38	sequentes	VERB	verb	Case=Acc|Gender=Masc|Number=Plur|VerbForm=Part|Voice=Act	sequor	advcl	44
1	39	et	CCONJ	conjunction		et	cc	43
1	40	miracula	NOUN	noun	Case=Nom|Gender=Neut|Number=Plur	miraculum	obj	43
1	41	sanctorum	ADJ	adjective	Case=Gen|Gender=Masc|Number=Plur	sanctus	amod	42
1	42	prophetarum	NOUN	noun	Case=Gen|Gender=Masc|Number=Plur	propheta	nmod	40
1	43	prouidere	VERB	verb	Tense=Pres|VerbForm=Inf|Voice=Act	prouideo	xcomp	44
1	44	coeperunt	VERB	verb	Mood=Ind|Number=Plur|Person=3|Tense=Perf|VerbForm=Fin|Voice=Act	coepio	ROOT	44
1	45	.	PUNCT	punc		.	punct	44
1	46	Ita	ADV	adverb		ita	advmod	51
1	47	exeuntibus	VERB	verb	Case=Abl|Gender=Masc|Number=Plur|VerbForm=Part|Voice=Act	exeo	advcl:abs	51
1	48	nobis	PRON	pronoun	Case=Abl|Number=Plur|Person=1	nos	nsubj	47
1	49	de	ADP	preposition		de	case	50
1	50	Constantinopolim	PROPN	proper_noun	Case=Abl|Gender=Fem|Number=Sing	Constantinopolis	obl	47
1	51	uenimus	VERB	verb	Mood=Ind|Number=Plur|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act	uenio	ROOT	51
1	52	in	ADP	preposition		in	case	53
1	53	insula	NOUN	noun	Case=Abl|Gender=Fem|Number=Sing	insula	obl	51
1	54	Ciprum	PROPN	proper_noun	Case=Acc|Gender=Masc|Number=Sing	Ciprus	flat	53
1	55	in	ADP	preposition		in	case	56
1	56	ciuitate	NOUN	noun	Case=Abl|Gender=Fem|Number=Sing	ciuitas	obl	51
1	57	Constantia	NOUN	noun	Case=Abl|Gender=Fem|Number=Sing	constantia	obl	51
1	58	,	PUNCT	punc		,	punct	61
1	59	in	ADP	preposition		in	case	60
1	60	qua	PRON	pronoun	Case=Abl|Gender=Fem|Number=Sing	qui	obl	61
1	61	requiescit	VERB	verb	Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	requiesco	acl:relcl	57
1	62	sanctus	ADJ	adjective	Case=Nom|Gender=Masc|Number=Sing	sanctus	amod	63
1	63	Epiphanius	PROPN	adjective	Case=Nom|Gender=Masc|Number=Sing	Epiphanius	nsubj	61
1	64	.	PUNCT	punc		.	punct	51
1	65	Ciuitas	NOUN	noun	Case=Nom|Gender=Fem|Number=Sing	ciuitas	ROOT	65
1	66	pulchra	ADJ	adjective	Case=Nom|Gender=Fem|Number=Sing	pulcher	amod	65
1	67	,	PUNCT	punc		,	punct	68
1	68	dilitiosa	VERB	adjective	Case=Nom|Gender=Fem|Number=Sing|VerbForm=Part|Voice=Pass	dilitiosus	conj	66
1	69	,	PUNCT	punc		,	punct	70
1	70	ornata	VERB	verb	Case=Nom|Gender=Fem|Number=Sing|VerbForm=Part|Voice=Pass	orno	conj	65
1	71	palmis	NOUN	noun	Case=Abl|Gender=Fem|Number=Plur	palma	obl:arg	70
1	72	dactalorum	NOUN	noun	Case=Gen|Gender=Masc|Number=Plur	dactalorum	nmod	71
1	73	.	PUNCT	punc		.	punct	65
1	74	Dein	ADV	adverb		deinde	advmod	75
1	75	uenimus	VERB	verb	Mood=Ind|Number=Plur|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act	uenio	ROOT	75
1	76	partibus	NOUN	noun	Case=Dat|Gender=Fem|Number=Plur	pars	obl:arg	75
1	77	Syriae	PROPN	proper_noun	Case=Gen|Gender=Fem|Number=Sing	Syria	nmod	76
1	78	in	ADP	preposition		in	case	79
1	79	insula	NOUN	noun	Case=Abl|Gender=Fem|Number=Sing	insula	obl	75
1	80	Santaritus	PROPN	verb	Case=Nom|Gender=Masc|Number=Sing	Santaritus	flat	79
1	81	ad	ADP	preposition		ad	case	82
1	82	Tirum	PROPN	proper_noun	Case=Acc|Gender=Masc|Number=Sing	Tirus	obl	75
1	83	.	PUNCT	punc		.	punct	75
1	84	Tunc	ADV	adverb		tunc	advmod:tmod	85
1	85	uenimus	VERB	verb	Mood=Ind|Number=Plur|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act	uenio	ROOT	85
1	86	Tholomaida	PROPN	adjective	Case=Acc|Gender=Fem|Number=Sing	Tholomaida	obj	85
1	87	,	PUNCT	punc		,	punct	89
1	88	ciuitate	NOUN	noun	Case=Abl|Gender=Fem|Number=Sing	ciuitas	obl	89
1	89	onesta	PROPN	verb	Case=Abl|Gender=Fem|Number=Sing	onesta	amod	86
1	90	,	PUNCT	punc		,	punct	91
1	91	monasteria	NOUN	noun	Case=Acc|Gender=Neut|Number=Plur	monasterium	dislocated:obj	85
1	92	bona	ADJ	adjective	Case=Acc|Gender=Neut|Number=Plur	bonus	amod	91
1	93	.	PUNCT	punc		.	punct	85
3	0	Tholomaida	ADJ	adjective	Case=Nom|Gender=Fem|Number=Sing	Tholomaida	nsubj	1
3	1	permanet	VERB	verb	Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	permaneo	ROOT	1
3	2	contra	ADP	preposition		contra	case	3
3	3	ciuitatem	NOUN	noun	Case=Acc|Gender=Fem|Number=Sing	ciuitas	obl	1
3	4	milia	NUM	number	Case=Nom|Gender=Neut|Number=Plur	mille	nsubj	1
3	5	sei	PRON	pronoun	Case=Acc|Gender=Neut|Number=Plur|Person=3	seus	nmod	4
3	6	in	ADP	preposition		in	case	7
3	7	castm	NOUN	noun	Case=Acc|Gender=Masc|Number=Sing	castm	obl	1
3	8	Samaritanorum	PROPN	proper_noun	Case=Gen|Gender=Masc|Number=Plur	Samaritani	nmod	7
3	9	,	PUNCT	punc		,	punct	10
3	10	miliario	NOUN	noun	Case=Dat|Gender=Neut|Number=Sing	miliarius	obl	1
3	11	a	ADP	preposition		ab	case	12
3	12	Sugamina	NOUN	noun	Case=Acc|Gender=Neut|Number=Plur	Sugamen	obl	1
3	13	.	PUNCT	punc		.	punct	1
3	14	Sub	ADP	preposition		sub	case	15
3	15	monte	PROPN	proper_noun	Case=Abl|Gender=Masc|Number=Sing	mons	obl	22
3	16	Carmelo	PROPN	proper_noun	Case=Abl|Gender=Masc|Number=Sing	Carmelum	flat	15
3	17	super	ADP	preposition		super	case	19
3	18	ipsa	DET	determiner	Case=Acc|Gender=Neut|Number=Plur	ipse	det	19
3	19	castra	NOUN	noun	Case=Acc|Gender=Neut|Number=Plur	castra	obl	15
