1	0	CLAVDIANVS	ADV	adverb		CLAVDIANVS	advmod	3
1	1	SIDONIO	PROPN	proper_noun	Case=Dat|Gender=Masc|Number=Sing	SIDONIO	obl:arg	3
1	2	PAPAE	PROPN	noun	Case=Dat|Gender=Masc|Number=Sing	PAPAE	nmod	1
1	3	SALVTEM	VERB	verb	Mood=Sub|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act	SALVTEM	ROOT	3
1	4	.	PUNCT	punc		.	punct	3
1	5	Si	SCONJ	conjunction		si	mark	6
1	6	possibile	ADJ	adjective	Case=Nom|Gender=Neut|Number=Sing	possibilis	advcl	27
1	7	factu	VERB	verb	Case=Abl|Gender=Masc|Number=Sing|VerbForm=Conv|Voice=Act	facio	advcl	6
1	8	esset	AUX	verb	Mood=Sub|Number=Sing|Person=3|Tense=Imp|VerbForm=Fin	sum	cop	6
1	9	,	PUNCT	punc		,	punct	27
1	10	ut	SCONJ	conjunction		ut	mark	27
1	11	te	PRON	pronoun	Case=Acc|Number=Sing|Person=2	tu	obj	27
1	12	dominum	NOUN	noun	Case=Acc|Gender=Masc|Number=Sing	dominus	appos	11
1	13	meum	DET	adjective	Case=Acc|Gender=Masc|Number=Sing	meus	det	12
1	14	uel	CCONJ	conjunction		uel	cc	17
1	15	aliquotiens	ADV	adverb		aliquotiens	advmod	17
1	16	aliquantulum	ADV	adverb		aliquantulum	advmod	17
1	17	conuenirem	VERB	verb	Mood=Sub|Number=Sing|Person=1|Tense=Imp|VerbForm=Fin|Voice=Act	conuenio	conj	12
1	18	,	PUNCT	punc		,	punct	11
1	19	non	PART	particle		non	dep	27
1	20	undeunde	ADV	adverb		undeunde	advmod	27
1	21	quarumpiam	DET	pronoun	Case=Gen|Gender=Fem|Number=Plur	quispiam	det	22
1	22	personarum	NOUN	noun	Case=Gen|Gender=Fem|Number=Plur	persona	obj	27
1	23	aut	CCONJ	conjunction		aut	cc	24
1	24	uoluntates	NOUN	noun	Case=Acc|Gender=Fem|Number=Plur	uoluntas	conj	22
1	25	aut	CCONJ	conjunction		aut	cc	26
1	26	necessitates	NOUN	noun	Case=Acc|Gender=Fem|Number=Plur	necessitas	conj	24
1	27	inquirerem	VERB	verb	Mood=Sub|Number=Sing|Person=1|Tense=Imp|VerbForm=Fin|Voice=Act	inquiro	ROOT	27
1	28	,	PUNCT	punc		,	punct	35
1	29	sed	CCONJ	conjunction		sed	cc	35
1	30	quae	PRON	pronoun	Case=Nom|Gender=Fem|Number=Plur	qui	nsubj	35
1	31	in	ADP	preposition		in	case	32
1	32	rem	NOUN	noun	Case=Acc|Gender=Fem|Number=Sing	res	obl	35
1	33	debiti	VERB	verb	Case=Gen|Gender=Neut|Number=Sing|VerbForm=Part|Voice=Pass	debitum	acl	35
1	34	mei	DET	adjective	Case=Gen|Gender=Neut|Number=Sing	meus	det	33
1	35	usui	NOUN	noun	Case=Dat|Gender=Masc|Number=Sing	usus	xcomp	38
1	36	mihi	PRON	pronoun	Case=Dat|Number=Sing|Person=1	ego	obl:arg	35
1	37	esse	AUX	verb	Tense=Pres|VerbForm=Inf	sum	cop	35
1	38	possent	VERB	verb	Mood=Sub|Number=Plur|Person=3|Tense=Imp|VerbForm=Fin|Voice=Act	possum	ccomp	27
1	39	.	PUNCT	punc		.	punct	27
1	40	quippe	ADV	adverb		quippe	advmod	49
1	41	reuisionis	NOUN	noun	Case=Gen|Gender=Fem|Number=Sing	reuisio	nmod	42
1	42	potestas	NOUN	noun	Case=Nom|Gender=Fem|Number=Sing	potestas	nsubj:pass	49
1	43	multis	DET	adjective	Case=Abl|Gender=Masc|Number=Plur	multus	det	44
1	44	modis	NOUN	noun	Case=Abl|Gender=Masc|Number=Plur	modus	obl	47
1	45	ac	CCONJ	conjunction		atque	cc	46
1	46	miseris	ADJ	adjective	Case=Abl|Gender=Masc|Number=Plur	miser	conj	44
1	47	perinde	VERB	noun	Case=Abl|Gender=Fem|Number=Sing|VerbForm=Part|Voice=Act	perins	advcl:abs	49
1	48	causis	NOUN	noun	Case=Abl|Gender=Fem|Number=Plur	causa	nsubj	47
1	49	intercluditur	VERB	verb	Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Pass	intercludo	ROOT	49
1	50	.	PUNCT	punc		.	punct	49
1	51	enimuero	PROPN	conjunction	Case=Dat|Gender=Masc|Number=Sing	enimuero	discourse	57
1	52	scribendi	VERB	verb	Case=Gen|Gender=Neut|Mood=Ger|Number=Sing|Tense=Fut|VerbForm=Part|Voice=Pass	scribo	acl	53
1	53	facultas	NOUN	noun	Case=Nom|Gender=Fem|Number=Sing	facultas	nsubj	57
1	54	aut	CCONJ	conjunction		aut	cc	56
1	55	raro	ADV	adverb		rarus	advmod	56
1	56	idonea	ADJ	adjective	Case=Nom|Gender=Fem|Number=Sing	idoneus	conj	53
1	57	subpetit	VERB	verb	Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	subpetit	ROOT	57
1	58	aut	CCONJ	conjunction		aut	cc	60
